,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
1366,14131,prod10,1,1000,10/08/19 11:34,"790 Maple St, San Francisco ,CA",October,Client0
1367,14131,prod9,7,100,10/08/19 11:34,"790 Maple St, San Francisco ,CA",October,Client0
1368,14131,prod12,7,400,10/08/19 11:34,"790 Maple St, San Francisco ,CA",October,Client0
1369,14131,prod5,1,900,10/08/19 11:34,"790 Maple St, San Francisco ,CA",October,Client0
1370,14132,prod2,1,500,10/08/19 21:43,"972 Jefferson St, Dallas ,TX",October,Client4
1371,14132,prod6,11,600,10/08/19 21:43,"972 Jefferson St, Dallas ,TX",October,Client4
1372,14132,prod2,6,500,10/08/19 21:43,"972 Jefferson St, Dallas ,TX",October,Client4
1373,14133,prod2,1,500,10/13/19 13:43,"909 Center St, Dallas ,TX",October,Client4
1374,14133,prod2,3,500,10/13/19 13:43,"909 Center St, Dallas ,TX",October,Client4
1375,14133,prod10,5,1000,10/13/19 13:43,"909 Center St, Dallas ,TX",October,Client4
1376,14134,prod1,1,700,10/29/19 14:50,"897 11th St, Boston ,MA",October,Client1
1377,14134,prod9,11,100,10/29/19 14:50,"897 11th St, Boston ,MA",October,Client1
1378,14134,prod3,9,300,10/29/19 14:50,"897 11th St, Boston ,MA",October,Client1
1379,14134,prod11,4,600,10/29/19 14:50,"897 11th St, Boston ,MA",October,Client1
1380,14135,prod2,1,500,10/09/19 11:30,"958 Meadow St, San Francisco ,CA",October,Client0
1381,14135,prod3,3,300,10/09/19 11:30,"958 Meadow St, San Francisco ,CA",October,Client0
1382,14135,prod12,2,400,10/09/19 11:30,"958 Meadow St, San Francisco ,CA",October,Client0
1383,14136,prod3,1,300,10/14/19 09:45,"1 1st St, Los Angeles ,CA",October,Client8
1384,14136,prod12,10,400,10/14/19 09:45,"1 1st St, Los Angeles ,CA",October,Client8
1385,14136,prod15,3,1000,10/14/19 09:45,"1 1st St, Los Angeles ,CA",October,Client8
1386,14137,prod13,1,200,10/21/19 16:27,"817 Dogwood St, New York City ,NY",October,Client2
1387,14137,prod3,1,300,10/21/19 16:27,"817 Dogwood St, New York City ,NY",October,Client2
1388,14137,prod12,10,400,10/21/19 16:27,"817 Dogwood St, New York City ,NY",October,Client2
1389,14138,prod12,1,400,10/29/19 09:53,"877 River St, San Francisco ,CA",October,Client0
1390,14138,prod12,1,400,10/29/19 09:53,"877 River St, San Francisco ,CA",October,Client0
1391,14138,prod10,11,1000,10/29/19 09:53,"877 River St, San Francisco ,CA",October,Client0
1392,14139,prod7,1,400,10/02/19 22:02,"313 Cedar St, Los Angeles ,CA",October,Client8
1393,14139,prod14,3,100,10/02/19 22:02,"313 Cedar St, Los Angeles ,CA",October,Client8
1394,14139,prod10,8,1000,10/02/19 22:02,"313 Cedar St, Los Angeles ,CA",October,Client8
1395,14140,prod4,1,800,10/08/19 12:01,"647 Center St, Los Angeles ,CA",October,Client8
1396,14140,prod3,6,300,10/08/19 12:01,"647 Center St, Los Angeles ,CA",October,Client8
1397,14140,prod11,9,600,10/08/19 12:01,"647 Center St, Los Angeles ,CA",October,Client8
1398,14140,prod4,11,800,10/08/19 12:01,"647 Center St, Los Angeles ,CA",October,Client8
1399,14141,prod6,1,600,10/01/19 12:24,"424 Jefferson St, Portland ,OR",October,Client6
1400,14141,prod5,2,900,10/01/19 12:24,"424 Jefferson St, Portland ,OR",October,Client6
1401,14141,prod15,10,1000,10/01/19 12:24,"424 Jefferson St, Portland ,OR",October,Client6
1402,14142,prod2,1,500,10/28/19 18:42,"543 9th St, San Francisco ,CA",October,Client0
1403,14142,prod6,10,600,10/28/19 18:42,"543 9th St, San Francisco ,CA",October,Client0
1404,14142,prod4,3,800,10/28/19 18:42,"543 9th St, San Francisco ,CA",October,Client0
1405,14143,prod2,1,500,10/22/19 19:33,"438 Center St, New York City ,NY",October,Client2
1406,14143,prod1,9,700,10/22/19 19:33,"438 Center St, New York City ,NY",October,Client2
1407,14143,prod14,7,100,10/22/19 19:33,"438 Center St, New York City ,NY",October,Client2
1408,14144,prod7,1,400,10/29/19 15:53,"595 Spruce St, Los Angeles ,CA",October,Client8
1409,14144,prod13,5,200,10/29/19 15:53,"595 Spruce St, Los Angeles ,CA",October,Client8
1410,14144,prod10,3,1000,10/29/19 15:53,"595 Spruce St, Los Angeles ,CA",October,Client8
1411,14145,prod2,1,500,10/06/19 17:37,"658 North St, San Francisco ,CA",October,Client0
1412,14145,prod12,8,400,10/06/19 17:37,"658 North St, San Francisco ,CA",October,Client0
1413,14145,prod2,7,500,10/06/19 17:37,"658 North St, San Francisco ,CA",October,Client0
1414,14146,prod11,1,600,10/28/19 08:02,"155 Madison St, Los Angeles ,CA",October,Client8
1415,14146,prod1,6,700,10/28/19 08:02,"155 Madison St, Los Angeles ,CA",October,Client8
1416,14146,prod6,9,600,10/28/19 08:02,"155 Madison St, Los Angeles ,CA",October,Client8
1417,14147,prod2,1,500,10/30/19 17:05,"669 Jackson St, San Francisco ,CA",October,Client0
1418,14147,prod15,3,1000,10/30/19 17:05,"669 Jackson St, San Francisco ,CA",October,Client0
1419,14147,prod7,8,400,10/30/19 17:05,"669 Jackson St, San Francisco ,CA",October,Client0
1420,14148,prod11,1,600,10/06/19 18:56,"44 Meadow St, Dallas ,TX",October,Client4
1421,14148,prod1,4,700,10/06/19 18:56,"44 Meadow St, Dallas ,TX",October,Client4
1422,14148,prod12,1,400,10/06/19 18:56,"44 Meadow St, Dallas ,TX",October,Client4
1423,14149,prod5,1,900,10/09/19 12:00,"753 Jefferson St, New York City ,NY",October,Client2
1424,14149,prod2,5,500,10/09/19 12:00,"753 Jefferson St, New York City ,NY",October,Client2
1425,14149,prod13,11,200,10/09/19 12:00,"753 Jefferson St, New York City ,NY",October,Client2
1426,14149,prod3,2,300,10/09/19 12:00,"753 Jefferson St, New York City ,NY",October,Client2
1427,14150,prod13,1,200,10/14/19 00:18,"939 Washington St, Seattle ,WA",October,Client9
1428,14150,prod14,7,100,10/14/19 00:18,"939 Washington St, Seattle ,WA",October,Client9
1429,14150,prod9,1,100,10/14/19 00:18,"939 Washington St, Seattle ,WA",October,Client9
1430,14151,prod15,1,1000,10/12/19 20:59,"873 Hickory St, New York City ,NY",October,Client2
1431,14151,prod3,6,300,10/12/19 20:59,"873 Hickory St, New York City ,NY",October,Client2
1432,14151,prod2,8,500,10/12/19 20:59,"873 Hickory St, New York City ,NY",October,Client2
1433,14151,prod1,1,700,10/12/19 20:59,"873 Hickory St, New York City ,NY",October,Client2
1434,14152,prod14,1,100,10/04/19 13:55,"697 Adams St, San Francisco ,CA",October,Client0
1435,14152,prod15,5,1000,10/04/19 13:55,"697 Adams St, San Francisco ,CA",October,Client0
1436,14152,prod2,2,500,10/04/19 13:55,"697 Adams St, San Francisco ,CA",October,Client0
1437,14153,prod15,1,1000,10/21/19 16:07,"202 Meadow St, Portland ,OR",October,Client6
1438,14153,prod3,6,300,10/21/19 16:07,"202 Meadow St, Portland ,OR",October,Client6
1439,14153,prod2,6,500,10/21/19 16:07,"202 Meadow St, Portland ,OR",October,Client6
1440,14153,prod9,3,100,10/21/19 16:07,"202 Meadow St, Portland ,OR",October,Client6
1441,14154,prod10,1,1000,10/17/19 12:19,"892 Walnut St, Austin ,TX",October,Client3
1442,14154,prod6,8,600,10/17/19 12:19,"892 Walnut St, Austin ,TX",October,Client3
1443,14154,prod5,4,900,10/17/19 12:19,"892 Walnut St, Austin ,TX",October,Client3
1444,14154,prod2,9,500,10/17/19 12:19,"892 Walnut St, Austin ,TX",October,Client3
1445,14155,prod2,1,500,10/07/19 17:20,"744 Jackson St, New York City ,NY",October,Client2
1446,14155,prod5,1,900,10/07/19 17:20,"744 Jackson St, New York City ,NY",October,Client2
1447,14155,prod12,1,400,10/07/19 17:20,"744 Jackson St, New York City ,NY",October,Client2
1448,14156,prod5,1,900,10/23/19 15:24,"767 North St, Dallas ,TX",October,Client4
1449,14156,prod15,6,1000,10/23/19 15:24,"767 North St, Dallas ,TX",October,Client4
1450,14157,prod13,1,200,10/16/19 14:21,"13 Center St, San Francisco ,CA",October,Client0
1451,14157,prod3,10,300,10/16/19 14:21,"13 Center St, San Francisco ,CA",October,Client0
1452,14157,prod7,1,400,10/16/19 14:21,"13 Center St, San Francisco ,CA",October,Client0
1453,14158,prod10,1,1000,10/11/19 17:52,"184 Ridge St, San Francisco ,CA",October,Client0
1454,14158,prod1,4,700,10/11/19 17:52,"184 Ridge St, San Francisco ,CA",October,Client0
1455,14158,prod13,10,200,10/11/19 17:52,"184 Ridge St, San Francisco ,CA",October,Client0
1456,14158,prod2,5,500,10/11/19 17:52,"184 Ridge St, San Francisco ,CA",October,Client0
1457,14159,prod11,1,600,10/07/19 12:26,"997 4th St, Austin ,TX",October,Client3
1458,14159,prod15,9,1000,10/07/19 12:26,"997 4th St, Austin ,TX",October,Client3
1459,14159,prod12,11,400,10/07/19 12:26,"997 4th St, Austin ,TX",October,Client3
1460,14160,prod5,1,900,10/15/19 20:22,"547 Madison St, San Francisco ,CA",October,Client0
1461,14160,prod1,3,700,10/15/19 20:22,"547 Madison St, San Francisco ,CA",October,Client0
1462,14160,prod2,8,500,10/15/19 20:22,"547 Madison St, San Francisco ,CA",October,Client0
1463,14160,prod1,10,700,10/15/19 20:22,"547 Madison St, San Francisco ,CA",October,Client0
1464,14161,prod10,1,1000,10/20/19 13:34,"250 Jackson St, Los Angeles ,CA",October,Client8
1465,14161,prod13,9,200,10/20/19 13:34,"250 Jackson St, Los Angeles ,CA",October,Client8
1466,14161,prod8,10,200,10/20/19 13:34,"250 Jackson St, Los Angeles ,CA",October,Client8
1467,14161,prod2,6,500,10/20/19 13:34,"250 Jackson St, Los Angeles ,CA",October,Client8
1468,14162,prod1,1,700,10/14/19 06:34,"221 Spruce St, Dallas ,TX",October,Client4
1469,14162,prod1,9,700,10/14/19 06:34,"221 Spruce St, Dallas ,TX",October,Client4
1470,14162,prod6,4,600,10/14/19 06:34,"221 Spruce St, Dallas ,TX",October,Client4
1471,14162,prod3,2,300,10/14/19 06:34,"221 Spruce St, Dallas ,TX",October,Client4
1472,14163,prod2,1,500,10/05/19 21:52,"8 Madison St, San Francisco ,CA",October,Client0
1473,14163,prod1,2,700,10/05/19 21:52,"8 Madison St, San Francisco ,CA",October,Client0
1474,14163,prod4,7,800,10/05/19 21:52,"8 Madison St, San Francisco ,CA",October,Client0
1475,14164,prod4,1,800,10/14/19 20:42,"490 11th St, Dallas ,TX",October,Client4
1476,14164,prod8,8,200,10/14/19 20:42,"490 11th St, Dallas ,TX",October,Client4
1477,14164,prod11,5,600,10/14/19 20:42,"490 11th St, Dallas ,TX",October,Client4
1478,14164,prod12,6,400,10/14/19 20:42,"490 11th St, Dallas ,TX",October,Client4
1479,14165,prod3,1,300,10/27/19 09:20,"429 Pine St, New York City ,NY",October,Client2
1480,14165,prod12,5,400,10/27/19 09:20,"429 Pine St, New York City ,NY",October,Client2
1481,14165,prod12,3,400,10/27/19 09:20,"429 Pine St, New York City ,NY",October,Client2
1482,14166,prod3,1,300,10/03/19 20:01,"168 Cherry St, Boston ,MA",October,Client1
1483,14166,prod15,1,1000,10/03/19 20:01,"168 Cherry St, Boston ,MA",October,Client1
1484,14166,prod14,5,100,10/03/19 20:01,"168 Cherry St, Boston ,MA",October,Client1
1485,14167,prod11,1,600,10/16/19 11:08,"963 Chestnut St, New York City ,NY",October,Client2
1486,14167,prod5,3,900,10/16/19 11:08,"963 Chestnut St, New York City ,NY",October,Client2
1487,14167,prod2,4,500,10/16/19 11:08,"963 Chestnut St, New York City ,NY",October,Client2
1488,14168,prod1,1,700,10/13/19 06:08,"490 Walnut St, Atlanta ,GA",October,Client5
1489,14168,prod14,3,100,10/13/19 06:08,"490 Walnut St, Atlanta ,GA",October,Client5
1490,14168,prod2,11,500,10/13/19 06:08,"490 Walnut St, Atlanta ,GA",October,Client5
1491,14168,prod5,1,900,10/13/19 06:08,"490 Walnut St, Atlanta ,GA",October,Client5
1492,14169,prod4,1,800,10/07/19 15:27,"513 Johnson St, Los Angeles ,CA",October,Client8
1493,14169,prod3,7,300,10/07/19 15:27,"513 Johnson St, Los Angeles ,CA",October,Client8
1494,14169,prod4,10,800,10/07/19 15:27,"513 Johnson St, Los Angeles ,CA",October,Client8
1495,14169,prod2,3,500,10/07/19 15:27,"513 Johnson St, Los Angeles ,CA",October,Client8
1496,14170,prod2,1,500,10/11/19 21:23,"587 Lake St, Seattle ,WA",October,Client9
1497,14170,prod10,10,1000,10/11/19 21:23,"587 Lake St, Seattle ,WA",October,Client9
1498,14170,prod7,3,400,10/11/19 21:23,"587 Lake St, Seattle ,WA",October,Client9
1499,14171,prod3,1,300,10/13/19 17:10,"220 4th St, Austin ,TX",October,Client3
1500,14171,prod2,7,500,10/13/19 17:10,"220 4th St, Austin ,TX",October,Client3
1501,14171,prod12,9,400,10/13/19 17:10,"220 4th St, Austin ,TX",October,Client3
1502,14172,prod1,1,700,10/27/19 18:45,"668 Pine St, Portland ,OR",October,Client6
1503,14172,prod6,10,600,10/27/19 18:45,"668 Pine St, Portland ,OR",October,Client6
1504,14172,prod4,2,800,10/27/19 18:45,"668 Pine St, Portland ,OR",October,Client6
1505,14172,prod12,3,400,10/27/19 18:45,"668 Pine St, Portland ,OR",October,Client6
1506,14173,prod1,1,700,10/31/19 22:54,"995 10th St, Dallas ,TX",October,Client4
1507,14173,prod2,9,500,10/31/19 22:54,"995 10th St, Dallas ,TX",October,Client4
1508,14173,prod12,1,400,10/31/19 22:54,"995 10th St, Dallas ,TX",October,Client4
1509,14173,prod5,7,900,10/31/19 22:54,"995 10th St, Dallas ,TX",October,Client4
1510,14174,prod14,1,100,10/14/19 07:13,"999 Cherry St, Los Angeles ,CA",October,Client8
1511,14174,prod3,10,300,10/14/19 07:13,"999 Cherry St, Los Angeles ,CA",October,Client8
1512,14174,prod2,5,500,10/14/19 07:13,"999 Cherry St, Los Angeles ,CA",October,Client8
1513,14175,prod11,1,600,10/08/19 20:50,"633 Maple St, Seattle ,WA",October,Client9
1514,14175,prod15,10,1000,10/08/19 20:50,"633 Maple St, Seattle ,WA",October,Client9
1515,14175,prod13,3,200,10/08/19 20:50,"633 Maple St, Seattle ,WA",October,Client9
1516,14176,prod11,1,600,10/26/19 18:05,"169 Elm St, Portland ,OR",October,Client6
1517,14176,prod14,11,100,10/26/19 18:05,"169 Elm St, Portland ,OR",October,Client6
1518,14176,prod3,7,300,10/26/19 18:05,"169 Elm St, Portland ,OR",October,Client6
1519,14177,prod12,1,400,10/11/19 12:37,"543 Park St, San Francisco ,CA",October,Client0
1520,14177,prod11,1,600,10/11/19 12:37,"543 Park St, San Francisco ,CA",October,Client0
1521,14177,prod13,8,200,10/11/19 12:37,"543 Park St, San Francisco ,CA",October,Client0
1522,14178,prod12,1,400,10/27/19 19:47,"442 Forest St, Boston ,MA",October,Client1
1523,14178,prod3,8,300,10/27/19 19:47,"442 Forest St, Boston ,MA",October,Client1
1524,14178,prod9,2,100,10/27/19 19:47,"442 Forest St, Boston ,MA",October,Client1
1525,14179,prod1,1,700,10/22/19 09:44,"500 Forest St, San Francisco ,CA",October,Client0
1526,14179,prod15,10,1000,10/22/19 09:44,"500 Forest St, San Francisco ,CA",October,Client0
1527,14180,prod3,1,300,10/30/19 03:12,"549 5th St, San Francisco ,CA",October,Client0
1528,14180,prod9,4,100,10/30/19 03:12,"549 5th St, San Francisco ,CA",October,Client0
1529,14180,prod3,3,300,10/30/19 03:12,"549 5th St, San Francisco ,CA",October,Client0
1530,14181,prod4,1,800,10/03/19 00:08,"274 7th St, Portland ,OR",October,Client6
1531,14181,prod1,10,700,10/03/19 00:08,"274 7th St, Portland ,OR",October,Client6
1532,14181,prod12,7,400,10/03/19 00:08,"274 7th St, Portland ,OR",October,Client6
1533,14181,prod13,7,200,10/03/19 00:08,"274 7th St, Portland ,OR",October,Client6
1534,14182,prod2,1,500,10/13/19 00:03,"528 13th St, Boston ,MA",October,Client1
1535,14182,prod3,5,300,10/13/19 00:03,"528 13th St, Boston ,MA",October,Client1
1536,14182,prod14,3,100,10/13/19 00:03,"528 13th St, Boston ,MA",October,Client1
1537,14183,prod2,1,500,10/27/19 14:23,"361 Highland St, Austin ,TX",October,Client3
1538,14183,prod3,1,300,10/27/19 14:23,"361 Highland St, Austin ,TX",October,Client3
1539,14183,prod3,1,300,10/27/19 14:23,"361 Highland St, Austin ,TX",October,Client3
1540,14184,prod3,1,300,10/11/19 15:14,"192 South St, Portland ,OR",October,Client6
1541,14184,prod12,9,400,10/11/19 15:14,"192 South St, Portland ,OR",October,Client6
1542,14184,prod3,4,300,10/11/19 15:14,"192 South St, Portland ,OR",October,Client6
1543,14185,prod15,1,1000,10/26/19 11:06,"816 South St, Los Angeles ,CA",October,Client8
1544,14185,prod4,9,800,10/26/19 11:06,"816 South St, Los Angeles ,CA",October,Client8
1545,14186,prod14,1,100,10/31/19 22:37,"521 Cedar St, Los Angeles ,CA",October,Client8
1546,14186,prod15,2,1000,10/31/19 22:37,"521 Cedar St, Los Angeles ,CA",October,Client8
1547,14186,prod15,11,1000,10/31/19 22:37,"521 Cedar St, Los Angeles ,CA",October,Client8
1548,14187,prod5,1,900,10/15/19 14:06,"986 Jefferson St, New York City ,NY",October,Client2
1549,14187,prod11,5,600,10/15/19 14:06,"986 Jefferson St, New York City ,NY",October,Client2
1550,14187,prod7,4,400,10/15/19 14:06,"986 Jefferson St, New York City ,NY",October,Client2
1551,14187,prod5,11,900,10/15/19 14:06,"986 Jefferson St, New York City ,NY",October,Client2
1552,14188,prod11,1,600,10/09/19 20:59,"475 Spruce St, New York City ,NY",October,Client2
1553,14188,prod11,8,600,10/09/19 20:59,"475 Spruce St, New York City ,NY",October,Client2
1554,14188,prod15,1,1000,10/09/19 20:59,"475 Spruce St, New York City ,NY",October,Client2
1555,14189,prod13,1,200,10/07/19 10:44,"855 Johnson St, San Francisco ,CA",October,Client0
1556,14189,prod15,10,1000,10/07/19 10:44,"855 Johnson St, San Francisco ,CA",October,Client0
1557,14189,prod15,1,1000,10/07/19 10:44,"855 Johnson St, San Francisco ,CA",October,Client0
1558,14190,prod3,1,300,10/12/19 12:14,"135 Spruce St, Seattle ,WA",October,Client9
1559,14190,prod15,8,1000,10/12/19 12:14,"135 Spruce St, Seattle ,WA",October,Client9
1560,14190,prod12,8,400,10/12/19 12:14,"135 Spruce St, Seattle ,WA",October,Client9
1561,14191,prod2,1,500,10/27/19 09:33,"716 Forest St, Atlanta ,GA",October,Client5
1562,14191,prod2,11,500,10/27/19 09:33,"716 Forest St, Atlanta ,GA",October,Client5
1563,14191,prod1,10,700,10/27/19 09:33,"716 Forest St, Atlanta ,GA",October,Client5
1564,14192,prod1,1,700,10/13/19 22:17,"25 Center St, Los Angeles ,CA",October,Client8
1565,14192,prod3,3,300,10/13/19 22:17,"25 Center St, Los Angeles ,CA",October,Client8
1566,14192,prod4,2,800,10/13/19 22:17,"25 Center St, Los Angeles ,CA",October,Client8
1567,14192,prod10,9,1000,10/13/19 22:17,"25 Center St, Los Angeles ,CA",October,Client8
1568,14193,prod14,1,100,10/08/19 06:27,"351 9th St, Los Angeles ,CA",October,Client8
1569,14193,prod3,3,300,10/08/19 06:27,"351 9th St, Los Angeles ,CA",October,Client8
1570,14193,prod11,10,600,10/08/19 06:27,"351 9th St, Los Angeles ,CA",October,Client8
1571,14194,prod1,1,700,10/07/19 08:00,"136 Center St, Boston ,MA",October,Client1
1572,14194,prod9,8,100,10/07/19 08:00,"136 Center St, Boston ,MA",October,Client1
1573,14194,prod11,11,600,10/07/19 08:00,"136 Center St, Boston ,MA",October,Client1
1574,14194,prod11,8,600,10/07/19 08:00,"136 Center St, Boston ,MA",October,Client1
1575,14195,prod2,1,500,10/17/19 17:45,"526 10th St, Los Angeles ,CA",October,Client8
1576,14195,prod3,2,300,10/17/19 17:45,"526 10th St, Los Angeles ,CA",October,Client8
1577,14195,prod11,3,600,10/17/19 17:45,"526 10th St, Los Angeles ,CA",October,Client8
1578,14196,prod10,1,1000,10/28/19 09:29,"421 South St, Boston ,MA",October,Client1
1579,14196,prod4,9,800,10/28/19 09:29,"421 South St, Boston ,MA",October,Client1
1580,14197,prod10,1,1000,10/11/19 00:06,"363 Highland St, San Francisco ,CA",October,Client0
1581,14197,prod14,10,100,10/11/19 00:06,"363 Highland St, San Francisco ,CA",October,Client0
1582,14197,prod11,2,600,10/11/19 00:06,"363 Highland St, San Francisco ,CA",October,Client0
1583,14197,prod4,11,800,10/11/19 00:06,"363 Highland St, San Francisco ,CA",October,Client0
1584,14198,prod14,1,100,10/14/19 16:24,"964 11th St, New York City ,NY",October,Client2
1585,14198,prod12,9,400,10/14/19 16:24,"964 11th St, New York City ,NY",October,Client2
1586,14198,prod15,9,1000,10/14/19 16:24,"964 11th St, New York City ,NY",October,Client2
1587,14199,prod15,1,1000,10/10/19 18:08,"664 Ridge St, Seattle ,WA",October,Client9
1588,14199,prod10,6,1000,10/10/19 18:08,"664 Ridge St, Seattle ,WA",October,Client9
1589,14200,prod14,1,100,10/21/19 21:14,"8 11th St, San Francisco ,CA",October,Client0
1590,14200,prod6,10,600,10/21/19 21:14,"8 11th St, San Francisco ,CA",October,Client0
1591,14200,prod5,5,900,10/21/19 21:14,"8 11th St, San Francisco ,CA",October,Client0
1592,14201,prod15,1,1000,10/25/19 21:30,"806 10th St, New York City ,NY",October,Client2
1593,14201,prod2,8,500,10/25/19 21:30,"806 10th St, New York City ,NY",October,Client2
1594,14201,prod1,9,700,10/25/19 21:30,"806 10th St, New York City ,NY",October,Client2
1595,14201,prod1,5,700,10/25/19 21:30,"806 10th St, New York City ,NY",October,Client2
1596,14202,prod13,1,200,10/30/19 19:05,"65 9th St, Dallas ,TX",October,Client4
1597,14202,prod5,9,900,10/30/19 19:05,"65 9th St, Dallas ,TX",October,Client4
1598,14202,prod4,11,800,10/30/19 19:05,"65 9th St, Dallas ,TX",October,Client4
1599,14203,prod1,1,700,10/11/19 19:08,"216 14th St, San Francisco ,CA",October,Client0
1600,14203,prod12,8,400,10/11/19 19:08,"216 14th St, San Francisco ,CA",October,Client0
1601,14203,prod11,11,600,10/11/19 19:08,"216 14th St, San Francisco ,CA",October,Client0
1602,14203,prod2,5,500,10/11/19 19:08,"216 14th St, San Francisco ,CA",October,Client0
1603,14204,prod6,1,600,10/01/19 13:55,"39 Main St, Seattle ,WA",October,Client9
1604,14204,prod7,2,400,10/01/19 13:55,"39 Main St, Seattle ,WA",October,Client9
1605,14204,prod1,10,700,10/01/19 13:55,"39 Main St, Seattle ,WA",October,Client9
1606,14205,prod3,1,300,10/24/19 20:51,"167 Willow St, San Francisco ,CA",October,Client0
1607,14205,prod1,1,700,10/24/19 20:51,"167 Willow St, San Francisco ,CA",October,Client0
1608,14205,prod1,9,700,10/24/19 20:51,"167 Willow St, San Francisco ,CA",October,Client0
1609,14206,prod1,1,700,10/16/19 17:00,"27 Willow St, Los Angeles ,CA",October,Client8
1610,14206,prod15,7,1000,10/16/19 17:00,"27 Willow St, Los Angeles ,CA",October,Client8
1611,14207,prod13,1,200,10/02/19 14:53,"800 14th St, San Francisco ,CA",October,Client0
1612,14207,prod13,4,200,10/02/19 14:53,"800 14th St, San Francisco ,CA",October,Client0
1613,14207,prod1,3,700,10/02/19 14:53,"800 14th St, San Francisco ,CA",October,Client0
1614,14208,prod4,1,800,10/20/19 14:01,"707 1st St, San Francisco ,CA",October,Client0
1615,14208,prod2,7,500,10/20/19 14:01,"707 1st St, San Francisco ,CA",October,Client0
1616,14208,prod1,11,700,10/20/19 14:01,"707 1st St, San Francisco ,CA",October,Client0
1617,14208,prod14,5,100,10/20/19 14:01,"707 1st St, San Francisco ,CA",October,Client0
1618,14209,prod15,1,1000,10/05/19 12:14,"509 Sunset St, San Francisco ,CA",October,Client0
1619,14209,prod11,5,600,10/05/19 12:14,"509 Sunset St, San Francisco ,CA",October,Client0
1620,14209,prod14,7,100,10/05/19 12:14,"509 Sunset St, San Francisco ,CA",October,Client0
1621,14209,prod10,11,1000,10/05/19 12:14,"509 Sunset St, San Francisco ,CA",October,Client0
1622,14210,prod13,1,200,10/23/19 18:40,"528 Lakeview St, Portland ,OR",October,Client6
1623,14210,prod8,7,200,10/23/19 18:40,"528 Lakeview St, Portland ,OR",October,Client6
1624,14210,prod13,1,200,10/23/19 18:40,"528 Lakeview St, Portland ,OR",October,Client6
1625,14211,prod3,1,300,10/20/19 15:46,"523 Walnut St, Seattle ,WA",October,Client9
1626,14211,prod15,1,1000,10/20/19 15:46,"523 Walnut St, Seattle ,WA",October,Client9
1627,14211,prod9,8,100,10/20/19 15:46,"523 Walnut St, Seattle ,WA",October,Client9
1628,14212,prod9,1,100,10/25/19 10:04,"715 Cherry St, Boston ,MA",October,Client1
1629,14212,prod3,2,300,10/25/19 10:04,"715 Cherry St, Boston ,MA",October,Client1
1630,14212,prod13,9,200,10/25/19 10:04,"715 Cherry St, Boston ,MA",October,Client1
1631,14213,prod1,1,700,10/27/19 21:49,"189 Ridge St, Atlanta ,GA",October,Client5
1632,14213,prod12,11,400,10/27/19 21:49,"189 Ridge St, Atlanta ,GA",October,Client5
1633,14213,prod12,7,400,10/27/19 21:49,"189 Ridge St, Atlanta ,GA",October,Client5
1634,14213,prod4,3,800,10/27/19 21:49,"189 Ridge St, Atlanta ,GA",October,Client5
1635,14214,prod2,1,500,10/14/19 21:33,"957 7th St, Austin ,TX",October,Client3
1636,14214,prod12,8,400,10/14/19 21:33,"957 7th St, Austin ,TX",October,Client3
1637,14214,prod12,7,400,10/14/19 21:33,"957 7th St, Austin ,TX",October,Client3
1638,14215,prod11,1,600,10/29/19 17:25,"471 14th St, San Francisco ,CA",October,Client0
1639,14215,prod6,11,600,10/29/19 17:25,"471 14th St, San Francisco ,CA",October,Client0
1640,14215,prod1,11,700,10/29/19 17:25,"471 14th St, San Francisco ,CA",October,Client0
1641,14216,prod12,1,400,10/14/19 17:11,"598 4th St, Seattle ,WA",October,Client9
1642,14216,prod3,4,300,10/14/19 17:11,"598 4th St, Seattle ,WA",October,Client9
1643,14216,prod15,3,1000,10/14/19 17:11,"598 4th St, Seattle ,WA",October,Client9
1644,14217,prod12,1,400,10/30/19 18:24,"795 12th St, San Francisco ,CA",October,Client0
1645,14217,prod13,1,200,10/30/19 18:24,"795 12th St, San Francisco ,CA",October,Client0
1646,14217,prod6,11,600,10/30/19 18:24,"795 12th St, San Francisco ,CA",October,Client0
1647,14218,prod1,1,700,10/10/19 16:32,"565 Jackson St, San Francisco ,CA",October,Client0
1648,14218,prod7,2,400,10/10/19 16:32,"565 Jackson St, San Francisco ,CA",October,Client0
1649,14218,prod10,9,1000,10/10/19 16:32,"565 Jackson St, San Francisco ,CA",October,Client0
1650,14218,prod13,9,200,10/10/19 16:32,"565 Jackson St, San Francisco ,CA",October,Client0
1651,14219,prod1,1,700,10/28/19 08:10,"275 2nd St, Seattle ,WA",October,Client9
1652,14219,prod6,9,600,10/28/19 08:10,"275 2nd St, Seattle ,WA",October,Client9
1653,14219,prod14,9,100,10/28/19 08:10,"275 2nd St, Seattle ,WA",October,Client9
1654,14219,prod10,11,1000,10/28/19 08:10,"275 2nd St, Seattle ,WA",October,Client9
1655,14220,prod2,1,500,10/11/19 17:14,"789 4th St, New York City ,NY",October,Client2
1656,14220,prod10,2,1000,10/11/19 17:14,"789 4th St, New York City ,NY",October,Client2
1657,14220,prod15,3,1000,10/11/19 17:14,"789 4th St, New York City ,NY",October,Client2
1658,14221,prod12,1,400,10/29/19 15:01,"306 Forest St, Atlanta ,GA",October,Client5
1659,14221,prod13,7,200,10/29/19 15:01,"306 Forest St, Atlanta ,GA",October,Client5
