,OrderID,Product,QtyOrdered,UnitPrice,OrderDate,OrderLocation,Month,ClientName
616,2875,prod15,5,1000,02/11/19 19:56,"773 South St, Seattle ,WA",February,Client9
617,2876,prod8,1,200,02/27/19 19:55,"61 Lake St, San Francisco ,CA",February,Client0
618,2876,prod13,1,200,02/27/19 19:55,"61 Lake St, San Francisco ,CA",February,Client0
619,2876,prod12,3,400,02/27/19 19:55,"61 Lake St, San Francisco ,CA",February,Client0
620,2877,prod3,1,300,02/07/19 18:35,"649 Wilson St, San Francisco ,CA",February,Client0
621,2877,prod10,6,1000,02/07/19 18:35,"649 Wilson St, San Francisco ,CA",February,Client0
622,2877,prod3,5,300,02/07/19 18:35,"649 Wilson St, San Francisco ,CA",February,Client0
623,2878,prod1,1,700,02/28/19 19:36,"611 Hickory St, New York City ,NY",February,Client2
624,2878,prod14,2,100,02/28/19 19:36,"611 Hickory St, New York City ,NY",February,Client2
625,2878,prod15,11,1000,02/28/19 19:36,"611 Hickory St, New York City ,NY",February,Client2
626,2878,prod1,4,700,02/28/19 19:36,"611 Hickory St, New York City ,NY",February,Client2
627,2879,prod13,1,200,02/25/19 20:21,"597 6th St, New York City ,NY",February,Client2
628,2879,prod6,4,600,02/25/19 20:21,"597 6th St, New York City ,NY",February,Client2
629,2879,prod12,1,400,02/25/19 20:21,"597 6th St, New York City ,NY",February,Client2
630,2880,prod14,1,100,02/28/19 15:38,"125 4th St, Dallas ,TX",February,Client4
631,2880,prod3,4,300,02/28/19 15:38,"125 4th St, Dallas ,TX",February,Client4
632,2880,prod8,7,200,02/28/19 15:38,"125 4th St, Dallas ,TX",February,Client4
633,2881,prod2,1,500,02/01/19 13:48,"303 Washington St, Portland ,ME",February,Client7
634,2881,prod12,2,400,02/01/19 13:48,"303 Washington St, Portland ,ME",February,Client7
635,2881,prod11,6,600,02/01/19 13:48,"303 Washington St, Portland ,ME",February,Client7
636,2882,prod1,1,700,02/28/19 09:58,"255 Jackson St, Atlanta ,GA",February,Client5
637,2882,prod12,1,400,02/28/19 09:58,"255 Jackson St, Atlanta ,GA",February,Client5
638,2882,prod5,1,900,02/28/19 09:58,"255 Jackson St, Atlanta ,GA",February,Client5
639,2882,prod13,11,200,02/28/19 09:58,"255 Jackson St, Atlanta ,GA",February,Client5
640,2883,prod13,1,200,02/15/19 23:26,"695 7th St, Los Angeles ,CA",February,Client8
641,2883,prod13,4,200,02/15/19 23:26,"695 7th St, Los Angeles ,CA",February,Client8
642,2883,prod3,8,300,02/15/19 23:26,"695 7th St, Los Angeles ,CA",February,Client8
643,2884,prod3,1,300,02/01/19 19:07,"975 Adams St, Boston ,MA",February,Client1
644,2884,prod11,11,600,02/01/19 19:07,"975 Adams St, Boston ,MA",February,Client1
645,2884,prod2,8,500,02/01/19 19:07,"975 Adams St, Boston ,MA",February,Client1
646,2885,prod14,1,100,02/23/19 16:47,"264 Chestnut St, Los Angeles ,CA",February,Client8
647,2885,prod13,11,200,02/23/19 16:47,"264 Chestnut St, Los Angeles ,CA",February,Client8
648,2885,prod2,9,500,02/23/19 16:47,"264 Chestnut St, Los Angeles ,CA",February,Client8
649,2886,prod5,1,900,02/20/19 15:45,"131 Ridge St, Los Angeles ,CA",February,Client8
650,2886,prod4,2,800,02/20/19 15:45,"131 Ridge St, Los Angeles ,CA",February,Client8
651,2887,prod12,1,400,02/05/19 10:43,"222 South St, New York City ,NY",February,Client2
652,2887,prod15,9,1000,02/05/19 10:43,"222 South St, New York City ,NY",February,Client2
653,2887,prod15,7,1000,02/05/19 10:43,"222 South St, New York City ,NY",February,Client2
654,2888,prod6,1,600,02/02/19 19:50,"828 Park St, San Francisco ,CA",February,Client0
655,2888,prod10,1,1000,02/02/19 19:50,"828 Park St, San Francisco ,CA",February,Client0
656,2888,prod10,2,1000,02/02/19 19:50,"828 Park St, San Francisco ,CA",February,Client0
657,2889,prod11,1,600,02/05/19 18:08,"693 Wilson St, San Francisco ,CA",February,Client0
658,2889,prod2,9,500,02/05/19 18:08,"693 Wilson St, San Francisco ,CA",February,Client0
659,2889,prod12,7,400,02/05/19 18:08,"693 Wilson St, San Francisco ,CA",February,Client0
660,2890,prod15,1,1000,02/07/19 16:47,"511 Lakeview St, Boston ,MA",February,Client1
661,2890,prod12,6,400,02/07/19 16:47,"511 Lakeview St, Boston ,MA",February,Client1
662,2890,prod2,7,500,02/07/19 16:47,"511 Lakeview St, Boston ,MA",February,Client1
663,2890,prod3,6,300,02/07/19 16:47,"511 Lakeview St, Boston ,MA",February,Client1
664,2891,prod7,1,400,02/25/19 15:05,"289 12th St, Portland ,OR",February,Client6
665,2891,prod3,11,300,02/25/19 15:05,"289 12th St, Portland ,OR",February,Client6
666,2891,prod1,5,700,02/25/19 15:05,"289 12th St, Portland ,OR",February,Client6
667,2892,prod2,1,500,02/26/19 12:07,"821 12th St, Seattle ,WA",February,Client9
668,2892,prod3,10,300,02/26/19 12:07,"821 12th St, Seattle ,WA",February,Client9
669,2892,prod4,1,800,02/26/19 12:07,"821 12th St, Seattle ,WA",February,Client9
670,2893,prod2,1,500,02/13/19 11:32,"653 10th St, Los Angeles ,CA",February,Client8
671,2893,prod5,3,900,02/13/19 11:32,"653 10th St, Los Angeles ,CA",February,Client8
672,2893,prod5,7,900,02/13/19 11:32,"653 10th St, Los Angeles ,CA",February,Client8
673,2894,prod15,1,1000,02/14/19 13:08,"916 River St, New York City ,NY",February,Client2
674,2894,prod4,4,800,02/14/19 13:08,"916 River St, New York City ,NY",February,Client2
675,2895,prod1,1,700,02/27/19 21:38,"691 Dogwood St, Dallas ,TX",February,Client4
676,2895,prod1,8,700,02/27/19 21:38,"691 Dogwood St, Dallas ,TX",February,Client4
677,2895,prod14,11,100,02/27/19 21:38,"691 Dogwood St, Dallas ,TX",February,Client4
678,2895,prod2,9,500,02/27/19 21:38,"691 Dogwood St, Dallas ,TX",February,Client4
679,2896,prod9,1,100,02/14/19 04:18,"671 Maple St, Los Angeles ,CA",February,Client8
680,2896,prod10,10,1000,02/14/19 04:18,"671 Maple St, Los Angeles ,CA",February,Client8
681,2896,prod1,2,700,02/14/19 04:18,"671 Maple St, Los Angeles ,CA",February,Client8
682,2897,prod13,1,200,02/03/19 13:24,"329 Walnut St, San Francisco ,CA",February,Client0
683,2897,prod5,1,900,02/03/19 13:24,"329 Walnut St, San Francisco ,CA",February,Client0
684,2897,prod14,8,100,02/03/19 13:24,"329 Walnut St, San Francisco ,CA",February,Client0
685,2898,prod1,1,700,02/04/19 19:57,"785 Pine St, San Francisco ,CA",February,Client0
686,2898,prod1,4,700,02/04/19 19:57,"785 Pine St, San Francisco ,CA",February,Client0
687,2898,prod12,10,400,02/04/19 19:57,"785 Pine St, San Francisco ,CA",February,Client0
688,2898,prod5,5,900,02/04/19 19:57,"785 Pine St, San Francisco ,CA",February,Client0
689,2899,prod3,1,300,02/24/19 22:15,"936 Pine St, New York City ,NY",February,Client2
690,2899,prod10,4,1000,02/24/19 22:15,"936 Pine St, New York City ,NY",February,Client2
691,2899,prod11,1,600,02/24/19 22:15,"936 Pine St, New York City ,NY",February,Client2
692,2900,prod13,1,200,02/01/19 09:14,"554 Forest St, San Francisco ,CA",February,Client0
693,2900,prod13,4,200,02/01/19 09:14,"554 Forest St, San Francisco ,CA",February,Client0
694,2900,prod5,5,900,02/01/19 09:14,"554 Forest St, San Francisco ,CA",February,Client0
695,2901,prod2,1,500,02/24/19 16:13,"695 Spruce St, San Francisco ,CA",February,Client0
696,2901,prod3,4,300,02/24/19 16:13,"695 Spruce St, San Francisco ,CA",February,Client0
697,2901,prod9,11,100,02/24/19 16:13,"695 Spruce St, San Francisco ,CA",February,Client0
698,2902,prod13,1,200,02/03/19 05:59,"792 River St, Dallas ,TX",February,Client4
699,2902,prod12,11,400,02/03/19 05:59,"792 River St, Dallas ,TX",February,Client4
700,2902,prod14,5,100,02/03/19 05:59,"792 River St, Dallas ,TX",February,Client4
701,2903,prod5,1,900,02/16/19 11:08,"11 Hill St, Los Angeles ,CA",February,Client8
702,2903,prod13,1,200,02/16/19 11:08,"11 Hill St, Los Angeles ,CA",February,Client8
703,2903,prod13,6,200,02/16/19 11:08,"11 Hill St, Los Angeles ,CA",February,Client8
704,2903,prod12,2,400,02/16/19 11:08,"11 Hill St, Los Angeles ,CA",February,Client8
705,2904,prod15,1,1000,02/06/19 06:33,"120 Meadow St, Dallas ,TX",February,Client4
706,2904,prod13,7,200,02/06/19 06:33,"120 Meadow St, Dallas ,TX",February,Client4
707,2904,prod10,4,1000,02/06/19 06:33,"120 Meadow St, Dallas ,TX",February,Client4
708,2904,prod2,5,500,02/06/19 06:33,"120 Meadow St, Dallas ,TX",February,Client4
709,2905,prod10,1,1000,02/19/19 22:02,"879 Church St, Los Angeles ,CA",February,Client8
710,2905,prod14,10,100,02/19/19 22:02,"879 Church St, Los Angeles ,CA",February,Client8
711,2905,prod4,4,800,02/19/19 22:02,"879 Church St, Los Angeles ,CA",February,Client8
712,2905,prod2,10,500,02/19/19 22:02,"879 Church St, Los Angeles ,CA",February,Client8
713,2906,prod5,1,900,02/14/19 10:00,"525 Cherry St, Boston ,MA",February,Client1
714,2906,prod5,11,900,02/14/19 10:00,"525 Cherry St, Boston ,MA",February,Client1
715,2907,prod5,1,900,02/15/19 00:47,"446 1st St, Atlanta ,GA",February,Client5
716,2907,prod9,5,100,02/15/19 00:47,"446 1st St, Atlanta ,GA",February,Client5
717,2907,prod10,10,1000,02/15/19 00:47,"446 1st St, Atlanta ,GA",February,Client5
718,2907,prod1,2,700,02/15/19 00:47,"446 1st St, Atlanta ,GA",February,Client5
719,2908,prod14,1,100,02/09/19 17:55,"821 9th St, Los Angeles ,CA",February,Client8
720,2908,prod11,11,600,02/09/19 17:55,"821 9th St, Los Angeles ,CA",February,Client8
721,2908,prod4,9,800,02/09/19 17:55,"821 9th St, Los Angeles ,CA",February,Client8
722,2909,prod12,1,400,02/12/19 18:41,"625 Center St, San Francisco ,CA",February,Client0
723,2909,prod3,1,300,02/12/19 18:41,"625 Center St, San Francisco ,CA",February,Client0
724,2909,prod6,1,600,02/12/19 18:41,"625 Center St, San Francisco ,CA",February,Client0
725,2910,prod12,1,400,02/23/19 10:24,"810 2nd St, San Francisco ,CA",February,Client0
726,2910,prod1,5,700,02/23/19 10:24,"810 2nd St, San Francisco ,CA",February,Client0
727,2910,prod6,8,600,02/23/19 10:24,"810 2nd St, San Francisco ,CA",February,Client0
728,2911,prod13,1,200,02/22/19 22:20,"924 South St, Portland ,OR",February,Client6
729,2911,prod2,9,500,02/22/19 22:20,"924 South St, Portland ,OR",February,Client6
730,2911,prod2,2,500,02/22/19 22:20,"924 South St, Portland ,OR",February,Client6
731,2912,prod14,1,100,02/23/19 19:59,"79 Elm St, Austin ,TX",February,Client3
732,2912,prod2,8,500,02/23/19 19:59,"79 Elm St, Austin ,TX",February,Client3
733,2912,prod2,7,500,02/23/19 19:59,"79 Elm St, Austin ,TX",February,Client3
734,2913,prod5,1,900,02/14/19 20:23,"744 Highland St, New York City ,NY",February,Client2
735,2913,prod9,4,100,02/14/19 20:23,"744 Highland St, New York City ,NY",February,Client2
736,2913,prod10,9,1000,02/14/19 20:23,"744 Highland St, New York City ,NY",February,Client2
737,2913,prod1,9,700,02/14/19 20:23,"744 Highland St, New York City ,NY",February,Client2
738,2914,prod5,1,900,02/18/19 22:18,"708 Washington St, Los Angeles ,CA",February,Client8
739,2914,prod13,4,200,02/18/19 22:18,"708 Washington St, Los Angeles ,CA",February,Client8
740,2914,prod13,5,200,02/18/19 22:18,"708 Washington St, Los Angeles ,CA",February,Client8
741,2914,prod3,7,300,02/18/19 22:18,"708 Washington St, Los Angeles ,CA",February,Client8
742,2915,prod3,1,300,02/16/19 11:07,"758 Highland St, Seattle ,WA",February,Client9
743,2915,prod3,2,300,02/16/19 11:07,"758 Highland St, Seattle ,WA",February,Client9
744,2915,prod1,3,700,02/16/19 11:07,"758 Highland St, Seattle ,WA",February,Client9
745,2916,prod9,1,100,02/25/19 14:40,"443 Park St, New York City ,NY",February,Client2
746,2916,prod2,7,500,02/25/19 14:40,"443 Park St, New York City ,NY",February,Client2
747,2916,prod1,10,700,02/25/19 14:40,"443 Park St, New York City ,NY",February,Client2
748,2917,prod1,1,700,02/07/19 05:25,"846 1st St, Portland ,OR",February,Client6
749,2917,prod1,10,700,02/07/19 05:25,"846 1st St, Portland ,OR",February,Client6
750,2917,prod3,10,300,02/07/19 05:25,"846 1st St, Portland ,OR",February,Client6
751,2917,prod7,11,400,02/07/19 05:25,"846 1st St, Portland ,OR",February,Client6
752,2918,prod9,1,100,02/10/19 20:33,"272 10th St, San Francisco ,CA",February,Client0
753,2918,prod3,10,300,02/10/19 20:33,"272 10th St, San Francisco ,CA",February,Client0
754,2918,prod13,10,200,02/10/19 20:33,"272 10th St, San Francisco ,CA",February,Client0
755,2919,prod10,1,1000,02/12/19 10:48,"761 Chestnut St, New York City ,NY",February,Client2
756,2919,prod13,4,200,02/12/19 10:48,"761 Chestnut St, New York City ,NY",February,Client2
757,2919,prod10,10,1000,02/12/19 10:48,"761 Chestnut St, New York City ,NY",February,Client2
758,2919,prod3,4,300,02/12/19 10:48,"761 Chestnut St, New York City ,NY",February,Client2
759,2920,prod6,1,600,02/14/19 01:21,"779 4th St, New York City ,NY",February,Client2
760,2920,prod1,7,700,02/14/19 01:21,"779 4th St, New York City ,NY",February,Client2
761,2920,prod1,9,700,02/14/19 01:21,"779 4th St, New York City ,NY",February,Client2
762,2921,prod15,1,1000,02/12/19 16:03,"753 1st St, Seattle ,WA",February,Client9
763,2921,prod14,5,100,02/12/19 16:03,"753 1st St, Seattle ,WA",February,Client9
764,2921,prod15,10,1000,02/12/19 16:03,"753 1st St, Seattle ,WA",February,Client9
765,2921,prod8,10,200,02/12/19 16:03,"753 1st St, Seattle ,WA",February,Client9
766,2922,prod12,1,400,02/15/19 11:35,"722 6th St, Atlanta ,GA",February,Client5
767,2922,prod6,5,600,02/15/19 11:35,"722 6th St, Atlanta ,GA",February,Client5
768,2922,prod15,5,1000,02/15/19 11:35,"722 6th St, Atlanta ,GA",February,Client5
769,2923,prod15,1,1000,02/21/19 12:18,"330 12th St, Austin ,TX",February,Client3
770,2923,prod1,5,700,02/21/19 12:18,"330 12th St, Austin ,TX",February,Client3
771,2923,prod6,11,600,02/21/19 12:18,"330 12th St, Austin ,TX",February,Client3
772,2923,prod13,6,200,02/21/19 12:18,"330 12th St, Austin ,TX",February,Client3
773,2924,prod1,1,700,02/28/19 13:49,"704 North St, Los Angeles ,CA",February,Client8
774,2924,prod1,9,700,02/28/19 13:49,"704 North St, Los Angeles ,CA",February,Client8
775,2924,prod1,2,700,02/28/19 13:49,"704 North St, Los Angeles ,CA",February,Client8
776,2924,prod2,1,500,02/28/19 13:49,"704 North St, Los Angeles ,CA",February,Client8
777,2925,prod6,1,600,02/12/19 14:22,"137 Hickory St, San Francisco ,CA",February,Client0
778,2925,prod13,4,200,02/12/19 14:22,"137 Hickory St, San Francisco ,CA",February,Client0
779,2925,prod1,7,700,02/12/19 14:22,"137 Hickory St, San Francisco ,CA",February,Client0
780,2926,prod14,1,100,02/19/19 15:57,"721 8th St, Dallas ,TX",February,Client4
781,2926,prod10,10,1000,02/19/19 15:57,"721 8th St, Dallas ,TX",February,Client4
782,2926,prod4,8,800,02/19/19 15:57,"721 8th St, Dallas ,TX",February,Client4
783,2927,prod10,1,1000,02/03/19 22:48,"183 Hickory St, Austin ,TX",February,Client3
784,2927,prod9,8,100,02/03/19 22:48,"183 Hickory St, Austin ,TX",February,Client3
785,2927,prod13,2,200,02/03/19 22:48,"183 Hickory St, Austin ,TX",February,Client3
786,2927,prod2,2,500,02/03/19 22:48,"183 Hickory St, Austin ,TX",February,Client3
787,2928,prod6,1,600,02/18/19 09:44,"367 Sunset St, Dallas ,TX",February,Client4
788,2928,prod15,9,1000,02/18/19 09:44,"367 Sunset St, Dallas ,TX",February,Client4
789,2928,prod13,11,200,02/18/19 09:44,"367 Sunset St, Dallas ,TX",February,Client4
790,2929,prod15,1,1000,02/06/19 22:32,"666 Forest St, Seattle ,WA",February,Client9
791,2929,prod14,2,100,02/06/19 22:32,"666 Forest St, Seattle ,WA",February,Client9
792,2929,prod1,9,700,02/06/19 22:32,"666 Forest St, Seattle ,WA",February,Client9
793,2929,prod14,2,100,02/06/19 22:32,"666 Forest St, Seattle ,WA",February,Client9
794,2930,prod14,1,100,02/20/19 15:12,"379 Elm St, Boston ,MA",February,Client1
795,2930,prod11,11,600,02/20/19 15:12,"379 Elm St, Boston ,MA",February,Client1
796,2930,prod4,8,800,02/20/19 15:12,"379 Elm St, Boston ,MA",February,Client1
797,2931,prod10,1,1000,02/25/19 20:46,"975 Lakeview St, New York City ,NY",February,Client2
798,2931,prod13,3,200,02/25/19 20:46,"975 Lakeview St, New York City ,NY",February,Client2
799,2931,prod11,2,600,02/25/19 20:46,"975 Lakeview St, New York City ,NY",February,Client2
800,2931,prod1,1,700,02/25/19 20:46,"975 Lakeview St, New York City ,NY",February,Client2
801,2932,prod5,1,900,02/19/19 21:19,"584 Cherry St, New York City ,NY",February,Client2
802,2932,prod1,5,700,02/19/19 21:19,"584 Cherry St, New York City ,NY",February,Client2
803,2932,prod2,7,500,02/19/19 21:19,"584 Cherry St, New York City ,NY",February,Client2
804,2932,prod1,6,700,02/19/19 21:19,"584 Cherry St, New York City ,NY",February,Client2
805,2933,prod12,1,400,02/22/19 23:08,"450 Wilson St, New York City ,NY",February,Client2
806,2933,prod14,1,100,02/22/19 23:08,"450 Wilson St, New York City ,NY",February,Client2
807,2933,prod10,8,1000,02/22/19 23:08,"450 Wilson St, New York City ,NY",February,Client2
808,2934,prod3,1,300,02/01/19 19:55,"588 14th St, Los Angeles ,CA",February,Client8
809,2934,prod10,8,1000,02/01/19 19:55,"588 14th St, Los Angeles ,CA",February,Client8
810,2934,prod2,2,500,02/01/19 19:55,"588 14th St, Los Angeles ,CA",February,Client8
811,2935,prod7,1,400,02/12/19 10:07,"789 Chestnut St, New York City ,NY",February,Client2
812,2935,prod2,4,500,02/12/19 10:07,"789 Chestnut St, New York City ,NY",February,Client2
813,2935,prod3,11,300,02/12/19 10:07,"789 Chestnut St, New York City ,NY",February,Client2
814,2936,prod13,1,200,02/01/19 21:33,"233 Hill St, Portland ,OR",February,Client6
815,2936,prod1,2,700,02/01/19 21:33,"233 Hill St, Portland ,OR",February,Client6
816,2936,prod2,7,500,02/01/19 21:33,"233 Hill St, Portland ,OR",February,Client6
817,2937,prod12,1,400,02/23/19 09:56,"416 North St, San Francisco ,CA",February,Client0
818,2937,prod5,6,900,02/23/19 09:56,"416 North St, San Francisco ,CA",February,Client0
819,2937,prod13,11,200,02/23/19 09:56,"416 North St, San Francisco ,CA",February,Client0
820,2938,prod12,1,400,02/13/19 18:10,"767 11th St, New York City ,NY",February,Client2
821,2938,prod12,10,400,02/13/19 18:10,"767 11th St, New York City ,NY",February,Client2
822,2938,prod6,4,600,02/13/19 18:10,"767 11th St, New York City ,NY",February,Client2
823,2939,prod3,1,300,02/09/19 11:30,"799 4th St, Austin ,TX",February,Client3
824,2939,prod3,9,300,02/09/19 11:30,"799 4th St, Austin ,TX",February,Client3
825,2939,prod2,2,500,02/09/19 11:30,"799 4th St, Austin ,TX",February,Client3
826,2940,prod15,1,1000,02/18/19 16:49,"271 South St, Los Angeles ,CA",February,Client8
827,2940,prod12,2,400,02/18/19 16:49,"271 South St, Los Angeles ,CA",February,Client8
828,2940,prod7,6,400,02/18/19 16:49,"271 South St, Los Angeles ,CA",February,Client8
829,2940,prod10,6,1000,02/18/19 16:49,"271 South St, Los Angeles ,CA",February,Client8
830,2941,prod14,1,100,02/02/19 19:47,"547 Jefferson St, Boston ,MA",February,Client1
831,2941,prod4,8,800,02/02/19 19:47,"547 Jefferson St, Boston ,MA",February,Client1
832,2941,prod3,10,300,02/02/19 19:47,"547 Jefferson St, Boston ,MA",February,Client1
833,2942,prod10,1,1000,02/19/19 21:57,"57 12th St, San Francisco ,CA",February,Client0
834,2942,prod12,3,400,02/19/19 21:57,"57 12th St, San Francisco ,CA",February,Client0
835,2942,prod13,7,200,02/19/19 21:57,"57 12th St, San Francisco ,CA",February,Client0
836,2942,prod2,8,500,02/19/19 21:57,"57 12th St, San Francisco ,CA",February,Client0
837,2943,prod11,1,600,02/25/19 20:04,"726 2nd St, Boston ,MA",February,Client1
838,2943,prod3,1,300,02/25/19 20:04,"726 2nd St, Boston ,MA",February,Client1
839,2943,prod11,2,600,02/25/19 20:04,"726 2nd St, Boston ,MA",February,Client1
840,2944,prod9,1,100,02/22/19 16:22,"372 Highland St, Los Angeles ,CA",February,Client8
841,2944,prod4,10,800,02/22/19 16:22,"372 Highland St, Los Angeles ,CA",February,Client8
842,2944,prod6,4,600,02/22/19 16:22,"372 Highland St, Los Angeles ,CA",February,Client8
843,2945,prod9,1,100,02/11/19 09:46,"336 Main St, San Francisco ,CA",February,Client0
844,2945,prod15,1,1000,02/11/19 09:46,"336 Main St, San Francisco ,CA",February,Client0
845,2945,prod12,8,400,02/11/19 09:46,"336 Main St, San Francisco ,CA",February,Client0
846,2946,prod2,1,500,02/05/19 20:30,"364 12th St, New York City ,NY",February,Client2
847,2946,prod2,9,500,02/05/19 20:30,"364 12th St, New York City ,NY",February,Client2
848,2946,prod10,1,1000,02/05/19 20:30,"364 12th St, New York City ,NY",February,Client2
849,2947,prod3,1,300,02/01/19 20:00,"899 Pine St, Boston ,MA",February,Client1
850,2947,prod4,5,800,02/01/19 20:00,"899 Pine St, Boston ,MA",February,Client1
851,2947,prod12,8,400,02/01/19 20:00,"899 Pine St, Boston ,MA",February,Client1
852,2948,prod9,1,100,02/25/19 17:07,"828 Cedar St, Boston ,MA",February,Client1
853,2948,prod1,6,700,02/25/19 17:07,"828 Cedar St, Boston ,MA",February,Client1
854,2948,prod5,2,900,02/25/19 17:07,"828 Cedar St, Boston ,MA",February,Client1
855,2949,prod13,1,200,02/10/19 09:35,"328 Maple St, Boston ,MA",February,Client1
856,2949,prod13,3,200,02/10/19 09:35,"328 Maple St, Boston ,MA",February,Client1
857,2949,prod14,8,100,02/10/19 09:35,"328 Maple St, Boston ,MA",February,Client1
858,2950,prod1,1,700,02/14/19 11:27,"196 Lakeview St, San Francisco ,CA",February,Client0
859,2950,prod15,8,1000,02/14/19 11:27,"196 Lakeview St, San Francisco ,CA",February,Client0
860,2951,prod1,1,700,02/08/19 10:38,"696 Walnut St, New York City ,NY",February,Client2
861,2951,prod15,7,1000,02/08/19 10:38,"696 Walnut St, New York City ,NY",February,Client2
862,2952,prod6,1,600,02/07/19 12:17,"533 Dogwood St, Los Angeles ,CA",February,Client8
863,2952,prod11,11,600,02/07/19 12:17,"533 Dogwood St, Los Angeles ,CA",February,Client8
864,2952,prod12,4,400,02/07/19 12:17,"533 Dogwood St, Los Angeles ,CA",February,Client8
865,2953,prod12,1,400,02/28/19 10:50,"597 Highland St, Atlanta ,GA",February,Client5
866,2953,prod1,11,700,02/28/19 10:50,"597 Highland St, Atlanta ,GA",February,Client5
867,2953,prod15,3,1000,02/28/19 10:50,"597 Highland St, Atlanta ,GA",February,Client5
868,2954,prod7,1,400,02/07/19 20:10,"816 6th St, Boston ,MA",February,Client1
869,2954,prod5,4,900,02/07/19 20:10,"816 6th St, Boston ,MA",February,Client1
870,2954,prod15,9,1000,02/07/19 20:10,"816 6th St, Boston ,MA",February,Client1
871,2955,prod5,1,900,02/23/19 01:15,"307 Lake St, Seattle ,WA",February,Client9
872,2955,prod1,1,700,02/23/19 01:15,"307 Lake St, Seattle ,WA",February,Client9
873,2955,prod1,1,700,02/23/19 01:15,"307 Lake St, Seattle ,WA",February,Client9
874,2955,prod2,3,500,02/23/19 01:15,"307 Lake St, Seattle ,WA",February,Client9
875,2956,prod1,1,700,02/08/19 07:35,"876 Hickory St, Portland ,ME",February,Client7
876,2956,prod13,11,200,02/08/19 07:35,"876 Hickory St, Portland ,ME",February,Client7
877,2956,prod2,7,500,02/08/19 07:35,"876 Hickory St, Portland ,ME",February,Client7
878,2956,prod15,2,1000,02/08/19 07:35,"876 Hickory St, Portland ,ME",February,Client7
879,2957,prod2,1,500,02/17/19 10:26,"715 Lincoln St, Portland ,OR",February,Client6
880,2957,prod10,10,1000,02/17/19 10:26,"715 Lincoln St, Portland ,OR",February,Client6
881,2957,prod15,10,1000,02/17/19 10:26,"715 Lincoln St, Portland ,OR",February,Client6
882,2958,prod4,1,800,02/14/19 19:34,"737 Lakeview St, Dallas ,TX",February,Client4
883,2958,prod2,4,500,02/14/19 19:34,"737 Lakeview St, Dallas ,TX",February,Client4
884,2958,prod1,2,700,02/14/19 19:34,"737 Lakeview St, Dallas ,TX",February,Client4
885,2958,prod10,7,1000,02/14/19 19:34,"737 Lakeview St, Dallas ,TX",February,Client4
886,2959,prod2,1,500,02/05/19 12:52,"709 West St, Los Angeles ,CA",February,Client8
887,2959,prod7,6,400,02/05/19 12:52,"709 West St, Los Angeles ,CA",February,Client8
888,2959,prod12,7,400,02/05/19 12:52,"709 West St, Los Angeles ,CA",February,Client8
889,2960,prod13,1,200,02/13/19 16:33,"231 Lincoln St, Boston ,MA",February,Client1
890,2960,prod7,9,400,02/13/19 16:33,"231 Lincoln St, Boston ,MA",February,Client1
891,2960,prod10,8,1000,02/13/19 16:33,"231 Lincoln St, Boston ,MA",February,Client1
892,2961,prod3,1,300,02/14/19 02:21,"760 Maple St, Los Angeles ,CA",February,Client8
893,2961,prod1,7,700,02/14/19 02:21,"760 Maple St, Los Angeles ,CA",February,Client8
894,2961,prod1,4,700,02/14/19 02:21,"760 Maple St, Los Angeles ,CA",February,Client8
895,2962,prod10,1,1000,02/19/19 21:32,"660 Lake St, Seattle ,WA",February,Client9
896,2962,prod12,2,400,02/19/19 21:32,"660 Lake St, Seattle ,WA",February,Client9
897,2962,prod6,2,600,02/19/19 21:32,"660 Lake St, Seattle ,WA",February,Client9
898,2962,prod9,8,100,02/19/19 21:32,"660 Lake St, Seattle ,WA",February,Client9
899,2963,prod1,1,700,02/22/19 00:24,"124 Center St, Boston ,MA",February,Client1
900,2963,prod10,11,1000,02/22/19 00:24,"124 Center St, Boston ,MA",February,Client1
901,2964,prod1,1,700,02/14/19 23:18,"741 Wilson St, San Francisco ,CA",February,Client0
902,2964,prod1,9,700,02/14/19 23:18,"741 Wilson St, San Francisco ,CA",February,Client0
903,2964,prod11,8,600,02/14/19 23:18,"741 Wilson St, San Francisco ,CA",February,Client0
904,2964,prod10,10,1000,02/14/19 23:18,"741 Wilson St, San Francisco ,CA",February,Client0
905,2965,prod13,1,200,02/05/19 12:43,"273 10th St, Portland ,ME",February,Client7
906,2965,prod13,2,200,02/05/19 12:43,"273 10th St, Portland ,ME",February,Client7
907,2965,prod12,10,400,02/05/19 12:43,"273 10th St, Portland ,ME",February,Client7
908,2966,prod10,1,1000,02/11/19 09:53,"257 Washington St, Austin ,TX",February,Client3
909,2966,prod2,10,500,02/11/19 09:53,"257 Washington St, Austin ,TX",February,Client3
910,2966,prod12,4,400,02/11/19 09:53,"257 Washington St, Austin ,TX",February,Client3
911,2966,prod11,4,600,02/11/19 09:53,"257 Washington St, Austin ,TX",February,Client3
912,2967,prod4,1,800,02/13/19 07:14,"634 Cedar St, San Francisco ,CA",February,Client0
913,2967,prod9,4,100,02/13/19 07:14,"634 Cedar St, San Francisco ,CA",February,Client0
914,2967,prod1,2,700,02/13/19 07:14,"634 Cedar St, San Francisco ,CA",February,Client0
915,2967,prod12,5,400,02/13/19 07:14,"634 Cedar St, San Francisco ,CA",February,Client0
916,2968,prod1,1,700,02/05/19 02:52,"588 13th St, San Francisco ,CA",February,Client0
